conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:3449_conv:6899,surprise,i was pleasantly taken aback when i saw hamilton. Lin manuel is a true genius!,3.0,Neither_comma_ i am talking about the broadway show :D,I did not know this broadway show but it seems nice.,0.0042791897,0.469899,0.5258218,0.0061399713,0.041966114,0.9518939,0,0,0,0.346,0.542,0.438,0.5786666666666667,0.0493333333333333,0.3819999999999999,9,11,0.0042714164592325,0.1105673387646675,0.000155526184244,0.000237380125327,0.0005127846379764,8.361507934750989e-05,0.0002372938761254,0.0009382247226312,0.8829963803291321,0
hit:4948_conv:9897,surprise,My mom and her siblings just sold my grandparents farm. With the money my mom got she decided to take our whole family on a cruise for Spring Break. I couldn,5.0,I am so excited. My mom has decided to take our whole family on a cruise next Spring Break.,That is great!  What a nice parent!  You must be pumped!  You should do something nice for her to show your appreciation!,0.0011554033,0.0067639756,0.9920806,0.0018805926,0.00754716,0.9905723,1,0,0,0.61775,-0.09475,0.1112499999999999,0.56075,0.072,0.3115,19,22,0.0002453473571222,0.9982925057411194,0.0001535531773697,9.562160994391888e-05,0.0001287006889469,9.412082727067173e-05,6.16345350863412e-05,0.0008834012551233,4.507490666583181e-05,1
hit:4948_conv:9897,surprise,My mom and her siblings just sold my grandparents farm. With the money my mom got she decided to take our whole family on a cruise for Spring Break. I couldn,5.0,I think my sister and I are going to get her a massage and flowers while we are on the cruise. We have never been before.,That is a great idea!  Cruises are amazing.  You all will have a great time!,0.010461949,0.31112477,0.6784132,0.0016570988,0.0070895376,0.9912533,1,0,0,0.5568571428571428,-0.228,0.0828571428571428,0.620857142857143,0.0925714285714286,0.4451428571428572,26,15,0.0012756269425153,0.9857503175735474,0.0112621532753109,0.0010509900748729,5.268612585496157e-05,8.82300446392037e-05,0.0001418666943209,0.0001494283933425,0.0002286959788762,1
hit:1690_conv:3381,surprise,I visited New York this weekend_comma_ I was amazed.,5.0,I visited New York last weekend_comma_ I was amazed.,Wow_comma_ I have never been! What all did you see?,0.0019386306,0.030124256,0.9679372,0.0343965,0.32833892,0.63726455,0,0,1,0.7046666666666667,0.2626666666666666,0.0893333333333333,0.392,-0.342,-0.095,9,10,6.240351649466902e-05,8.787457772996277e-05,2.3260297894012183e-05,2.254906212328933e-05,0.0004707336775027,0.0017783347284421,0.9968649744987488,0.0001554402115289,0.0005343043012544,0
hit:1690_conv:3381,surprise,I visited New York this weekend_comma_ I was amazed.,5.0,I saw Times Square. It was awesome.,Oh cool. What was you favorite thing at the square? ,0.0015314504,0.011752626,0.9867159,0.002034318,0.11012448,0.8878412,0,0,2,0.2045,0.033,0.1545,0.364,-0.154,0.0115,7,10,6.476019188994542e-05,0.0006509940139949,1.3583952750195747e-05,2.523413422750309e-05,0.0001903983211377,0.0005447870935313,0.9980637431144714,6.0275004216236994e-05,0.0003862997109536,1
hit:6611_conv:13222,surprise,My company presented me with Employee of the Month award. I was not expecting that.,4.0,My company presented me with Employee of the Month award. ,That was very nice of them_comma_ you must have worked hard to get that.,0.0022832055,0.12017618,0.8775406,0.0032874276,0.021535719,0.9751769,1,0,0,0.5205,-0.107,0.175,0.1899999999999999,0.063,0.187,10,14,0.00036180956522,0.9979352951049804,9.87713283393532e-05,0.0002752261934801,5.974306623102166e-05,3.230247966712341e-05,0.0001053706000675,0.000397712632548,0.000733638764359,1
hit:6611_conv:13222,surprise,My company presented me with Employee of the Month award. I was not expecting that.,4.0,I do what I am told_comma_ I was not expecting that.,Well_comma_ sometimes just following orders really well is enough to impress your superiors.,0.4378108,0.50519973,0.056989465,0.030579433,0.3083002,0.6611203,0,0,0,0.231,-0.002,-0.162,0.598,0.1573333333333333,0.766,11,13,0.000486362259835,0.0017510068137198,8.316885941894725e-05,0.0029639503918588,0.0001584526326041,0.092936210334301,0.0072734924033284,0.0004745249170809,0.893872857093811,1
hit:9763_conv:19526,surprise,I just saw the statue of liberty today. It was actually pretty cool!,3.0,I just saw the Statue of Liberty today. ,how was it?,0.049495265,0.48166364,0.46884105,0.111214235,0.720509,0.16827677,0,0,1,0.301,-0.2105,0.143,0.0,0.0,0.0,8,3,7.372531399596483e-05,4.941830411553383e-05,4.267040276317857e-05,1.991815042856615e-05,0.0003309822641313,0.0018673668382689,0.9966534972190856,0.0003152681456413,0.0006472075474448,0
hit:9763_conv:19526,surprise,I just saw the statue of liberty today. It was actually pretty cool!,3.0,It was actually pretty cool!,awesome_comma_ get any pictures?,0.0012263035,0.009648348,0.9891254,0.015980018,0.5922094,0.3918106,0,0,2,0.76,0.056,0.342,0.6226666666666666,0.1993333333333333,0.3466666666666667,5,4,0.0001438992330804,0.0009902664460241,2.888196468120441e-05,6.911291711730883e-05,0.0004179852257948,0.0296300780028104,0.9681986570358276,0.0003155867452733,0.0002055849035969,1
hit:8911_conv:17823,surprise,A tree fell in my neighbors yard due to the all the rain recently. It's a massive tree and it disrupted a lot of things on their property. The removal service company came and got it out of there very quickly!,5.0,We have had so much rain lately. The ground got saturated and knocked some trees over. They took out a lot of my neighbors yard,How scary!  I hope your neighbors are ok.,0.59537584,0.34765542,0.056968767,0.48653948,0.3772273,0.1362333,1,0,0,0.12425,-0.30575,-0.1095,0.0973333333333333,0.1446666666666667,0.134,25,8,0.0003807353205047,0.0120454765856266,0.9821064472198486,0.004710832145065,0.0001484305830672,0.0001443177316104,0.0002797869965434,7.721663860138506e-05,0.0001067773628165,0
hit:8911_conv:17823,surprise,A tree fell in my neighbors yard due to the all the rain recently. It's a massive tree and it disrupted a lot of things on their property. The removal service company came and got it out of there very quickly!,5.0,Yeah they are fine_comma_ thank you. What is amazing is the tree removal service were on it immediately and got much of the debris up.,That is great_comma_ at least there was something positive!,0.004545808,0.032625075,0.9628291,0.003025075,0.025412407,0.97156256,0,0,0,0.2432499999999999,-0.0819999999999999,0.1002499999999999,0.917,0.175,0.665,25,9,0.0007712646620348,0.9251417517662048,0.0001286385959247,0.0024915456306189,0.0003983755595982,0.0006926381611265,0.0006333392811939,0.0001504132524132,0.069592036306858,1
hit:6466_conv:12933,surprise,eating my brothers cooking,5.0,my little brother cooked his first meal today and it was pretty good,What did he make?,0.0009962313,0.009095929,0.98990786,0.1373595,0.8221061,0.040534362,0,0,1,0.51,-0.2365714285714285,-0.0065714285714285,0.368,-0.16,-0.04,13,4,5.326174141373485e-05,3.8095280615380034e-05,2.2824831830803305e-05,3.155563535983674e-05,0.0001780057064024,0.0011328924447298,0.9981484413146972,0.0001438433246221,0.0002511238271836,1
hit:6466_conv:12933,surprise,eating my brothers cooking,5.0,he made spaghetting and garlic bread it was very good. he is 10,Thats great! Did he enjoy doing it?,0.0013449955,0.012643253,0.9860117,0.001228322,0.0146693075,0.9841024,1,0,2,0.372,-0.33,-0.2313333333333333,0.917,0.39,0.56,13,7,4.04274178436026e-05,0.0004176539951004,2.407706779194996e-05,1.3559169019572437e-05,8.145702304318547e-05,0.0001585929712746,0.9986513257026672,0.0001763851614668,0.0004365957865957,0
hit:7953_conv:15907,surprise,I was looking through some old clothes and found 40$ in the pockets_comma_ made my day!,2.0,I was looking through old clothes that i was giving away and found $40 in one of the back pockets. Made me very happy lol,wow_comma_ so what are you going to do with it?,0.0013562221,0.015497717,0.983146,0.058747754,0.88408446,0.0571678,0,0,1,0.3997142857142857,-0.2274285714285714,-0.0551428571428571,0.34,0.096,0.072,25,10,6.374953227350488e-05,5.026792496209964e-05,2.765188219200354e-05,3.364263102412224e-05,0.0002625968190841,0.0022156268823891,0.997021734714508,9.090902312891558e-05,0.0002338512858841,1
hit:7953_conv:15907,surprise,I was looking through some old clothes and found 40$ in the pockets_comma_ made my day!,2.0,Oh i just put it into a little piggy bank i have_comma_ trying to get to $220 to cop some yeezys that are coming out in october. Hope i get a pair!,nice_comma_ i hope that works out for you... good luck,0.00487528,0.25273153,0.7423932,0.0022354454,0.036661554,0.961103,1,0,0,0.2189090909090909,-0.1549090909090908,0.112,0.7472,-0.1148,0.356,32,10,0.0001245189487235,0.0003976497973781,0.0540929660201072,0.8727396726608276,0.0013668482424691,0.0017618336714804,0.0003770711191464,0.0690113976597786,0.0001280479045817,1
hit:7312_conv:14624,surprise,Well...our abused starved gal had herself a puppy today! I was incredibly shocked. She is a bit neurotic but thankfully it's only one. I have enough dogs.,3.0,Well...our abused starved gal had herself a puppy today! I was incredibly shocked.,You the pitbull guy? haha,0.9382117,0.054727934,0.00706038,0.027271314,0.6088263,0.3639024,0,0,2,-0.1253333333333333,0.1906666666666666,-0.3826666666666667,0.166,-0.266,0.092,13,5,5.736394814448431e-05,5.1028917368967086e-05,3.389198172953911e-05,1.8627750250743705e-05,0.0001817562733776,0.0003694640472531,0.9988501071929932,0.0002916828671004,0.0001461037754779,0
hit:7312_conv:14624,surprise,Well...our abused starved gal had herself a puppy today! I was incredibly shocked. She is a bit neurotic but thankfully it's only one. I have enough dogs.,3.0,GAL! ;),Gal :)) what did you end up naming the pup?,0.002770114,0.09135406,0.90587586,0.004747009,0.39221463,0.6030384,0,0,2,0.0,-0.062,-0.326,0.06,-0.1725,-0.252,2,10,0.0001362492475891,8.407227142015472e-05,4.586895374814048e-05,1.3545859474106692e-05,0.0005393415340222,0.001122026820667,0.9961547255516052,0.0003475558769423,0.001556672155857,1
hit:10097_conv:20194,surprise,Ever since I've been on these anti anxiety and depression medication_comma_ I've been able to socialize a lot more. I'm really surprised with how much I've improved.,5.0,Ever since I have been on these anti anxiety and depression medication_comma_ I have been able to socialize a lot more.,That is great! What have you been doing to socialize?,0.0055927024,0.12497238,0.8694349,0.0010074725,0.019136438,0.97985613,1,0,2,0.0877777777777777,-0.0195555555555555,0.0111111111111111,0.7480000000000001,0.158,0.4193333333333333,21,10,8.106853056233376e-05,0.0015677822520956,2.7393019990995526e-05,1.470933057134971e-05,0.0003194443706888,0.0005069152102805,0.9971344470977784,0.0001524564577266,0.0001958634820766,1
hit:10097_conv:20194,surprise,Ever since I've been on these anti anxiety and depression medication_comma_ I've been able to socialize a lot more. I'm really surprised with how much I've improved.,5.0,Just talking to more people in general. For example_comma_ at a convention I was volunteering at. ,What kind of convention?,0.006437385,0.5556273,0.4379353,0.4908298,0.48533568,0.023834554,0,0,2,0.3783999999999999,-0.0172,0.2679999999999999,0.54,-0.138,0.3219999999999999,16,4,6.754240166628733e-05,3.964516872656532e-05,2.47440275416011e-05,3.098385423072614e-05,0.0002014227502513,0.0009491242235526,0.9984434247016908,0.0001242972648469,0.0001188500755233,1
hit:978_conv:1957,surprise,I was at home and at the last minute my father took me to the Yankee game.,4.0,I was at home and last minute my dad took me to the Yankees game.,That is so thoughtful of him_comma_ did you guys catch a ball? ,0.020238321,0.76611674,0.21364495,0.0026320193,0.07848858,0.9188794,0,0,2,0.514,-0.1255,0.09,0.2605,-0.2395,-0.0289999999999999,15,12,4.844615978072397e-05,7.167474541347474e-05,2.1823840143042617e-05,3.1315634259954095e-05,0.0003945404314436,0.0008542904397472,0.9982706308364868,6.977190787438303e-05,0.0002375750773353,1
hit:978_conv:1957,surprise,I was at home and at the last minute my father took me to the Yankee game.,4.0,No_comma_ but it was still fun.,I am sure it was! :) ,0.025685258,0.18972641,0.78458834,0.002450328,0.047194153,0.9503556,0,0,0,0.836,0.686,0.334,0.448,-0.46,0.586,6,6,0.0001514073228463,0.0001426101080141,1.7334805306745693e-05,1.932397390191909e-05,7.184625428635627e-05,0.0001669659832259,5.4193409596337005e-05,1.6918120309128426e-05,0.9993594288825988,0
hit:9725_conv:19450,surprise,it was suprising when i saw this guy eat a 3 lbs burger the other day,3.0,it was suprising when i saw this guy eat a 3 lbs burger the other day,Wow he must have been hungry as hell.,0.022963988,0.27271327,0.70432276,0.7343645,0.22574653,0.039889023,0,0,0,0.1696666666666666,-0.175,-0.142,-0.6593333333333333,0.3266666666666666,-0.16,16,8,0.000366019870853,0.9982089996337892,0.0002074646617984,0.0003055104753002,8.467956649838015e-05,4.09062449762132e-05,5.9056586906081066e-05,0.000662577280309,6.477097485912964e-05,0
hit:9725_conv:19450,surprise,it was suprising when i saw this guy eat a 3 lbs burger the other day,3.0,yea and he got a free t shirt,oh it was one of those chalenges things?,0.024979848,0.4142932,0.560727,0.15971585,0.80047905,0.039805114,0,0,2,0.5633333333333334,-0.268,-0.1686666666666666,-0.0089999999999999,-0.486,-0.37,8,8,0.0001058143461705,6.700845551677048e-05,3.1356463296106085e-05,3.723114787135273e-05,0.0019085485255345,0.0008629778167232,0.9962955117225648,0.0001145482965512,0.0005770364659838,0
hit:3278_conv:6557,surprise,In the world cup 2018_comma_ I never thought that_comma_ France would win the cup. I was so amazed.,3.0,Have you seen the football world cup final?,Yes_comma_ I did.I t was a great game.,0.11776044,0.8490729,0.033166733,0.0027441976,0.026816221,0.9704396,0,2,0,0.134,-0.052,0.0355,0.6930000000000001,0.4529999999999999,0.303,8,8,0.0001045351818902,0.0001262265577679,1.9202341718482785e-05,6.138839671621099e-05,0.0001147846924141,0.0008197051938623,0.0007985566626302,1.8997659935848787e-05,0.9979366064071656,0
hit:3278_conv:6557,surprise,In the world cup 2018_comma_ I never thought that_comma_ France would win the cup. I was so amazed.,3.0,But I was so amazed. I never thought that_comma_ France would win the cup,Are you kidding?? They were the favorites all the way.,0.060872417,0.19693135,0.7421962,0.0549734,0.41277018,0.5322564,0,0,0,0.4444,-0.0531999999999999,0.06,0.3246666666666666,-0.0066666666666666,0.0453333333333333,14,10,4.071217335877009e-05,6.630029383813962e-05,1.972756763279904e-05,2.1814488718518987e-05,0.0001540536031825,0.0004927797126583,0.998885452747345,0.0001726445771055,0.0001464849483454,1
hit:9464_conv:18929,surprise,My birthday is in 2 weeks and my wife got me a gift early yesterday and gave it to me. She bought got me a brand new laptop and gave it to me early.,5.0,My birthday is not for another two weeks_comma_ but my wife gave me my gift early yesterday. She bought me a brand new laptop because mine was getting old and slow.,That is awesome.  Happy Birthday!  What kind is it?,0.02377397,0.1560923,0.8201337,0.0016014081,0.005463596,0.992935,1,0,1,0.3576666666666668,-0.2269999999999999,-0.0946666666666666,0.9335,0.358,0.428,31,9,0.000203463321668,0.0039990535005927,0.000106810221041,1.392149624734884e-05,0.0002791230508591,0.0015306442510336,0.9890973567962646,0.0045207883231341,0.0002488198515493,0
hit:9464_conv:18929,surprise,My birthday is in 2 weeks and my wife got me a gift early yesterday and gave it to me. She bought got me a brand new laptop and gave it to me early.,5.0,It is a Dell with a I7 and 8 gigs of ram_comma_ even has a Nvidia graphics card. She pretty much know what I wanted.,Is that a gaming computer?,0.021981597,0.5673752,0.41064316,0.1085601,0.8391209,0.052319046,0,0,2,0.2722857142857143,-0.078,0.0362857142857142,0.698,-0.0109999999999999,0.13,25,5,4.022446955787018e-05,0.0004113585164304,2.2009116946719587e-05,2.505421252863016e-05,5.155121471034363e-05,0.0002511599159333,0.9990519881248474,8.304727089125663e-05,6.358207610901445e-05,1
