conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:4621_conv:9242,anger,I was mad when I got fired. I did nothing wrong,5.0,I was mad when I got fired last year. I did nothing wrong,I feel sorry for you. Did you get another job?,0.7006159,0.25995266,0.03943141,0.8738512,0.11725227,0.008896546,2,0,2,-0.4646666666666667,0.1593333333333333,-0.2186666666666666,0.3209999999999999,0.0494999999999999,0.096,13,10,0.0002503690193407,0.0006971458788029,4.6636803745059296e-05,0.0001325335906585,0.976294994354248,0.0002274248254252,0.0218837745487689,0.0002871028846129,0.0001800558093236,0
hit:4621_conv:9242,anger,I was mad when I got fired. I did nothing wrong,5.0,I did eventually,Good. Hope you have an wonderful career ahead!,0.03405207,0.6363043,0.32964358,0.001218299,0.008597257,0.9901844,1,0,0,0.0,0.0,0.0,0.6803333333333333,0.0273333333333333,0.3249999999999999,3,8,0.0008591013611294,0.0002387267741141,0.9687906503677368,0.0024450332857668,0.0001990183081943,0.0006036928971298,0.0004383243212942,0.0256290081888437,0.0007965729455463,0
hit:2099_conv:4198,anger,I was so mad when some guy cut me off in traffic!,5.0,I was so mad when some guy cut me off in traffic!,Oh no. Did you flip him off?,0.94315064,0.04868895,0.008160459,0.71691376,0.27076244,0.012323824,0,0,2,-0.1925,0.1445,-0.1329999999999999,-0.438,0.058,-0.13,12,7,0.000102676829556,5.237576624494977e-05,3.5926554119214416e-05,1.7278383893426508e-05,0.0002628148067742,0.0009027679916471,0.9971179962158204,0.0002783031959552,0.0012299072695896,1
hit:2099_conv:4198,anger,I was so mad when some guy cut me off in traffic!,5.0,No_comma_ I remained calm_comma_ but I was very mad!,That was probably for the best anyway. People who drive like that are the worst_comma_ though.,0.41055498,0.47965288,0.109792165,0.556677,0.3470553,0.09626777,0,0,0,0.0939999999999999,-0.027,-0.441,0.2986666666666666,-0.0386666666666666,0.106,9,16,0.0001321599847869,0.0008966050227172,1.267767402168829e-05,0.0002716351300477,0.0003725280694197,0.001401828136295,0.0009509698138572,3.9627881051274016e-05,0.9959219694137572,1
hit:7277_conv:14555,anger,As soon as my husband gets home from work_comma_ I have to leave for work. Lately he's been taking his time getting home because he's socializing with coworkers and it makes me run late.,4.0,As soon as my husband gets home from work_comma_ I have to leave to go to work.,That really stinks. Maybe  you both can take some time off of work and be together?,0.080275215,0.8239702,0.09575462,0.82451123,0.15915917,0.01632962,1,0,0,0.36125,-0.07475,0.17475,0.2456666666666666,-0.1553333333333333,0.033,17,16,0.0004087316920049,0.0002370538568357,0.0001272522349609,9.330629836767912e-05,0.0011477888328954,0.9567654132843018,0.0408544763922691,0.0001470863790018,0.0002189330698456,1
hit:7277_conv:14555,anger,As soon as my husband gets home from work_comma_ I have to leave for work. Lately he's been taking his time getting home because he's socializing with coworkers and it makes me run late.,4.0,Well_comma_ lately he has been taking his time getting home and it is making me late!,Well you should sit down with him and have a talk with him about it. ,0.6897405,0.28105086,0.02920867,0.066155836,0.819993,0.11385112,0,0,0,0.1353333333333333,-0.3893333333333333,-0.0206666666666666,0.394,-0.424,-0.038,16,15,0.0013517853803932,0.0437131114304065,0.0004406098450999,2.909637987613678e-05,0.0013182568363845,0.946130096912384,0.0036901854909956,0.0024960390292108,0.0008308395044878,1
hit:12178_conv:24356,anger,One time my friend and I were going to a concert and we had both paid for front row tickets...I was so mad at myself when we got there and I forgot it back home,5.0,Buddy of mine and I had both paid for front row tickets to a concert...I was so mad at myself when we got there and I forgot it back home,Oh that sucks! How far do you live from the venue?,0.8266334,0.1435412,0.029825471,0.90002567,0.09045237,0.0095219705,0,0,2,0.2908888888888888,-0.0271111111111111,0.016,0.3006666666666667,0.13,-0.0346666666666666,30,11,5.593951209448278e-05,0.0001518939825473,2.1521627786569297e-05,2.250769466627389e-05,0.0002156478294637,0.0003587545361369,0.9989954829216005,4.64308905065991e-05,0.0001318131980951,1
hit:12178_conv:24356,anger,One time my friend and I were going to a concert and we had both paid for front row tickets...I was so mad at myself when we got there and I forgot it back home,5.0,At the time I lived almost an hour away and parking was packed so I knew it was a lost because...ended up getting some chick's number at the bar later though lol,Sorry you missed the concert. That is a bummer! But it came with some perks I guess. You met a girl!,0.16457428,0.6587226,0.1767031,0.2543935,0.38731393,0.3582926,1,0,0,-0.0457142857142857,-0.1579999999999999,-0.1271428571428571,0.22,0.0843999999999999,-0.0716,32,21,0.000163345306646,0.0003638490743469,2.8992799343541265e-05,7.370276580331847e-05,0.9963040351867676,0.0001345719065284,0.0010193812195211,0.0002527944452594,0.0016592669999226,0
hit:17_conv:35,anger,I get irritated with a coworker that gets on my nerves all the time by coming and bothering me smelling like smoke and trying to chat itu p,4.0,Do you have any irritating coworkers?,Yes_comma_ I think that everyone does! What about you?,0.63444614,0.35220504,0.013348796,0.010712328,0.4485876,0.5407001,0,0,1,-0.792,0.824,-0.214,0.572,-0.184,0.236,6,9,0.0001535308547317,5.90203344472684e-05,7.083359378157184e-05,4.6196197217796e-05,0.0005270646652206,0.024609399959445,0.9736658334732056,0.0002533413644414,0.0006148682441562,0
hit:17_conv:35,anger,I get irritated with a coworker that gets on my nerves all the time by coming and bothering me smelling like smoke and trying to chat itu p,4.0,yes a few that drive me nuts. the janitor is the worst,That is too bad. Our janitor is very friendly.,0.97126997,0.024355898,0.004374052,0.42323777,0.37650654,0.20025569,0,1,0,-5.782411586589357e-18,-0.1006666666666666,-0.0066666666666666,0.0346666666666666,-0.0846666666666666,-0.0013333333333333,12,9,0.0488118194043636,0.945314347743988,0.0023495538625866,0.0003184439847245,9.840367420110852e-05,5.088569378131069e-05,0.0003594404261093,0.0018438131082803,0.0008531585917808,1
hit:9441_conv:18883,anger,One of my cowokers is always talking to me about stuff that is not related to work. I can't make progress in my work.,4.0,One of my cowokers is always talking to me about stuff that is not related to work. I cannot make progress in my work.,That is annoying. Have you talked to your boss about it?,0.9324851,0.06336987,0.004145109,0.92864263,0.06553885,0.005818589,1,0,2,0.3837142857142858,-0.0634285714285714,0.1454285714285714,-0.836,0.706,-0.304,24,11,6.274954648688436e-05,7.095370528986678e-05,3.317831942695193e-05,2.094325100188144e-05,0.0002986473264172,0.0003741130640264,0.9989257454872132,8.493009227095172e-05,0.0001286349142901,0
hit:9441_conv:18883,anger,One of my cowokers is always talking to me about stuff that is not related to work. I can't make progress in my work.,4.0,We have the same manager. I do not want to make trouble. I need to find a way to tell her nicely.,That can be tough. Hopefully she will understand.,0.31758624,0.5773685,0.105045244,0.12817134,0.5763503,0.29547834,1,1,0,0.1714,0.0226,0.0425999999999999,0.232,-0.135,0.287,22,8,0.000391712761484,0.0012674831086769,0.0095503311604261,0.987542986869812,0.0004855658335145,0.0005385626573115,7.70757906138897e-05,0.0001167429072665,2.9507884391932748e-05,1
hit:5430_conv:10861,anger,When my cat broke my mothers urn I was so mad for the longest time. It hurt so much and mad me so mad,4.0,A while back my cat knocked over and broke my mothers urn.,Oh I am so sorry. Cats can be very mischievous sometimes. ,0.83025134,0.1615622,0.008186448,0.88286275,0.10351215,0.013625107,2,0,0,-0.0099999999999999,-0.1476,-0.1616,0.091,-0.167,-0.196,12,11,0.0001478130434406,0.0024204074870795,3.6445879231905565e-05,0.0001202514031319,0.9966170191764832,6.619535270147026e-05,0.0002576725382823,0.0002856260689441,4.8526966565987095e-05,1
hit:5430_conv:10861,anger,When my cat broke my mothers urn I was so mad for the longest time. It hurt so much and mad me so mad,4.0,I was so mad for the longest time but I have gotten around to not being so made about it,Yea I feel you. At the end of the day you cant blame the cat. It didnt do this on purpose.,0.5819371,0.3523719,0.06569103,0.55176777,0.4148378,0.033394426,1,0,0,-0.177,0.161,-0.114,0.1577142857142857,-0.1239999999999999,-0.0811428571428571,20,21,0.0001407584641128,0.00033076206455,1.3784354450763203e-05,3.344549986650236e-05,5.161057197256014e-05,0.0001149359814007,9.493849938735366e-05,1.5585734217893332e-05,0.9992042183876038,0
hit:11216_conv:22432,anger,My daughters's boy friend got drunk and started a fight with my husband. We had to call the police.,3.0,My daughter's boyfriend got drunk and attacked my husband.,my goodness i feel terrible,0.9559188,0.041643478,0.0024377473,0.95805806,0.03721252,0.0047294567,0,0,0,0.164,0.2693333333333333,-0.032,0.2213333333333332,0.1813333333333333,0.2766666666666666,9,5,0.001736452220939,0.9870775938034058,8.792596781859174e-05,0.0012633374426513,0.0004722793819382,4.596180224325508e-05,0.0002168533537769,0.0010657575912773,0.0080337086692452,1
hit:11216_conv:22432,anger,My daughters's boy friend got drunk and started a fight with my husband. We had to call the police.,3.0,It was awful. We had to call the police. He was crazy!,wow i hope it all works out soon,0.95612,0.036066815,0.0078131035,0.00437457,0.0967455,0.8988799,1,0,0,-0.3654999999999999,0.513,0.0795,0.646,-0.087,0.489,12,8,0.0003571587149053,0.0001267302577616,0.0780116319656372,0.9180814027786256,0.0003802225110121,0.002158950548619,0.0001315108384005,0.000673611590173,7.876015297370031e-05,0
hit:2851_conv:5703,anger,I was upset when I had to pick up mu drunk friend last weekend. He was being a pain,4.0,I was upset when I picked up my drunk friend. He was just being a pain,I am sorry to hear; drunk people can make a situation quite difficult to deal with. Have you been friends for long?,0.9682673,0.028493313,0.0032392705,0.90236074,0.08909306,0.008546195,2,0,2,-0.2307999999999999,0.2704,-0.1127999999999999,0.1521818181818182,-0.045090909090909,-0.0461818181818181,16,22,0.0002875995414797,0.0003554429858922,3.2826595997903496e-05,8.352568693226203e-05,0.9918704032897948,0.0002255285944556,0.0068052485585212,0.0002184414333896,0.0001210069967783,0
hit:2851_conv:5703,anger,I was upset when I had to pick up mu drunk friend last weekend. He was being a pain,4.0,We have_comma_ I got over it_comma_ but at the time it was painful,I can understand that. You sound like a good friend.,0.43255287,0.48054495,0.086902246,0.011920207,0.16114603,0.82693374,1,1,0,-0.0593333333333333,-0.054,0.0213333333333333,0.5833333333333334,-0.1696666666666666,0.0159999999999999,13,10,0.0002832595491781,0.9981436729431152,0.0002490163315087,0.0007098644273355,0.0001200875267386,3.839835335384123e-05,7.998669025255367e-05,0.0003168151306454,5.887823135708459e-05,0
hit:11284_conv:22569,anger,I was babysitting a few days ago and my cousin kept throwing her food on the floor.,3.0,I was babysitting a few days ago and my cousin kept throwing her food on the floor.,That must have been frustrating. What did you do? ,0.9171502,0.078898214,0.003951598,0.86945796,0.121106975,0.009435051,0,0,1,0.2115999999999999,-0.4012,-0.2012,-0.2533333333333333,0.084,-0.1726666666666666,17,9,4.007846655440517e-05,0.0002421881654299,1.774359589035157e-05,2.236679938505404e-05,0.0001008108883979,9.28863082663156e-05,0.999237895011902,6.717905489495024e-05,0.0001788392983144,0
hit:11284_conv:22569,anger,I was babysitting a few days ago and my cousin kept throwing her food on the floor.,3.0,I kept cleaning it up and put down a bunch of towels around her to protect the floor. I think it comes with the territory_comma_ she gets what she wants.,That made me laugh. And you are a great babysitter. ,0.19121997,0.6717252,0.13705488,0.0026124069,0.01900137,0.9783862,1,0,0,0.2547272727272727,-0.1479999999999999,0.0643636363636363,0.7293333333333333,0.146,0.2033333333333333,30,10,0.0009379113907925,0.9970880150794984,0.0004990043817088,0.0008729507680982,9.982466872315854e-05,2.0785366359632466e-05,5.124131712364033e-05,0.0001978546497412,0.0002324071974726,1
hit:3095_conv:6190,anger,some one ran into my car and drove off!,4.0,some one ran into my car and drove off,That would make me so mad!  What did you do?,0.5845926,0.3943334,0.021074073,0.9433792,0.05057206,0.006048772,0,0,1,0.2393333333333333,-0.0933333333333333,-0.0046666666666666,0.0329999999999999,0.1265,-0.14,9,10,5.254281859379262e-05,0.0001836847659433,1.917508598126005e-05,1.559261181682814e-05,0.0001906197867356,0.0004751914239022,0.9987359642982484,8.616811828687787e-05,0.0002410528977634,0
hit:3095_conv:6190,anger,some one ran into my car and drove off!,4.0,i called the police and my insurance company.  people just have no respect.,Yeah_comma_ It bothers me when people do not take responsibility for their actions.,0.961284,0.034610625,0.004105487,0.95373756,0.0437216,0.0025408538,0,1,0,0.4553333333333333,-0.1213333333333333,0.4346666666666667,0.264,0.246,0.1488,13,13,0.0013830983079969,0.0002935713564511,0.0002143304300261,0.0182500630617141,0.0006381259299814,0.1642202585935592,0.0488044843077659,0.0002260747132822,0.7659699320793152,0
hit:5322_conv:10645,anger,I got stuck behind a slow car on my way to work this morning. It made me late.,5.0,I could not believe the slowpoke I got stuck behind in traffic this morning!,Oh man_comma_ that sounds like a pain.,0.8822038,0.09753314,0.020263042,0.89716315,0.09635977,0.006477133,0,0,0,-0.0274999999999999,-0.096,-0.0355,-0.0026666666666666,0.1606666666666666,-0.174,14,7,0.0004598887171596,0.993252694606781,7.508948328904808e-05,0.0016767677152529,0.0002134950918843,0.0034916112199425,0.0002271806879434,0.0004606129659805,0.0001426898088539,0
hit:5322_conv:10645,anger,I got stuck behind a slow car on my way to work this morning. It made me late.,5.0,It was so aggravating! It made me late to work.,That is not good. You did not get in trouble for that_comma_ did you?,0.97641957,0.020033265,0.003547164,0.9265276,0.06807088,0.0054014768,0,0,2,-0.186,0.1653333333333333,0.1366666666666667,0.2086666666666666,0.182,0.102,10,14,9.09451991901733e-05,6.400894199032336e-05,1.9933399016736075e-05,0.0001047347031999,0.0006529724923893,0.0016773182433098,0.9925081133842468,0.0001443484798073,0.004737626761198,0
hit:4582_conv:9164,anger,I keep disconnecting from my internet,3.0,I keep disconnecting from my internet,I hate it when that happens. Where you doing anything important when it happened?,0.894883,0.098549634,0.006567327,0.9477516,0.047561582,0.004686912,0,1,2,0.474,-0.242,0.302,-0.1419999999999999,0.432,0.266,6,14,5.825461994390935e-05,7.212719356175512e-05,3.957252556574531e-05,3.835578172584064e-05,0.0002888421586249,7.388314406853169e-05,0.9992215633392334,5.264758874545805e-05,0.0001547274732729,0
hit:4582_conv:9164,anger,I keep disconnecting from my internet,3.0,yep i was making money and i kept losing stuff,Making money doing what? I hope you got it all sorted out though.,0.5554931,0.37335682,0.0711501,0.18127024,0.668625,0.15010475,1,0,2,0.0279999999999999,0.1073333333333333,-0.1246666666666666,0.7709999999999999,-0.075,0.5660000000000001,10,13,0.0001100187146221,0.0002836225321516,0.0047090807929635,0.982377290725708,0.0005500240949913,0.0003149016702082,0.0113552892580628,0.0001195730219478,0.00018014878151,0
